Gene stable ID	Transcript stable ID	HGNC ID	HGNC symbol
ENSG00000141646	ENST00000586253	HGNC:6770	SMAD4
ENSG00000137834	ENST00000288840	HGNC:6772	SMAD6
ENSG00000137834	ENST00000612349	HGNC:6772	SMAD6
ENSG00000137834	ENST00000557916	HGNC:6772	SMAD6
ENSG00000137834	ENST00000559931	HGNC:6772	SMAD6
ENSG00000137834	ENST00000558937	HGNC:6772	SMAD6
ENSG00000178573	ENST00000569649	HGNC:6776	MAF
ENSG00000178573	ENST00000326043	HGNC:6776	MAF
ENSG00000178573	ENST00000393350	HGNC:6776	MAF
ENSG00000119688	ENST00000356924	HGNC:68	ABCD4
ENSG00000119688	ENST00000481348	HGNC:68	ABCD4
ENSG00000119688	ENST00000481935	HGNC:68	ABCD4
ENSG00000119688	ENST00000555904	HGNC:68	ABCD4
ENSG00000119688	ENST00000553486	HGNC:68	ABCD4
ENSG00000119688	ENST00000556517	HGNC:68	ABCD4
ENSG00000119688	ENST00000465085	HGNC:68	ABCD4
ENSG00000119688	ENST00000553745	HGNC:68	ABCD4
ENSG00000119688	ENST00000474270	HGNC:68	ABCD4
ENSG00000119688	ENST00000484380	HGNC:68	ABCD4
ENSG00000119688	ENST00000496015	HGNC:68	ABCD4
ENSG00000119688	ENST00000466822	HGNC:68	ABCD4
ENSG00000119688	ENST00000557554	HGNC:68	ABCD4
ENSG00000119688	ENST00000469672	HGNC:68	ABCD4
ENSG00000119688	ENST00000556119	HGNC:68	ABCD4
ENSG00000119688	ENST00000460308	HGNC:68	ABCD4
ENSG00000119688	ENST00000553998	HGNC:68	ABCD4
ENSG00000119688	ENST00000555617	HGNC:68	ABCD4
ENSG00000119688	ENST00000554453	HGNC:68	ABCD4
ENSG00000119688	ENST00000557588	HGNC:68	ABCD4
ENSG00000119688	ENST00000556971	HGNC:68	ABCD4
ENSG00000119688	ENST00000489678	HGNC:68	ABCD4
ENSG00000119688	ENST00000475240	HGNC:68	ABCD4
ENSG00000119688	ENST00000470637	HGNC:68	ABCD4
ENSG00000119688	ENST00000477803	HGNC:68	ABCD4
ENSG00000119688	ENST00000493427	HGNC:68	ABCD4
ENSG00000119688	ENST00000493752	HGNC:68	ABCD4
ENSG00000119688	ENST00000489207	HGNC:68	ABCD4
ENSG00000254585	ENST00000650528	HGNC:6814	MAGEL2
ENSG00000288188	ENST00000672700	HGNC:6814	MAGEL2
ENSG00000288188	ENST00000673192	HGNC:6814	MAGEL2
ENSG00000177239	ENST00000371589	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000544448	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000535144	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000545539	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000371587	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000542372	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000545096	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000540346	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000474902	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000536349	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000540391	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000535028	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000480100	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000536268	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000475449	HGNC:6823	MAN1B1
ENSG00000177239	ENST00000550113	HGNC:6823	MAN1B1
ENSG00000104774	ENST00000469423	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000480851	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000493218	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000456935	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000221363	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000466794	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000596591	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000595880	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000433513	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000593686	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000495617	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000465830	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000462144	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000486847	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000596512	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000598876	HGNC:6826	MAN2B1
ENSG00000104774	ENST00000600281	HGNC:6826	MAN2B1
ENSG00000109323	ENST00000644159	HGNC:6831	MANBA
ENSG00000109323	ENST00000514430	HGNC:6831	MANBA
ENSG00000109323	ENST00000646727	HGNC:6831	MANBA
ENSG00000109323	ENST00000647097	HGNC:6831	MANBA
ENSG00000109323	ENST00000644545	HGNC:6831	MANBA
ENSG00000109323	ENST00000646311	HGNC:6831	MANBA
ENSG00000109323	ENST00000647129	HGNC:6831	MANBA
ENSG00000109323	ENST00000642252	HGNC:6831	MANBA
ENSG00000109323	ENST00000645558	HGNC:6831	MANBA
ENSG00000109323	ENST00000645348	HGNC:6831	MANBA
ENSG00000109323	ENST00000505239	HGNC:6831	MANBA
ENSG00000109323	ENST00000508141	HGNC:6831	MANBA
ENSG00000109323	ENST00000646451	HGNC:6831	MANBA
ENSG00000109323	ENST00000506478	HGNC:6831	MANBA
ENSG00000109323	ENST00000644965	HGNC:6831	MANBA
ENSG00000109323	ENST00000511813	HGNC:6831	MANBA
ENSG00000109323	ENST00000507358	HGNC:6831	MANBA
ENSG00000189221	ENST00000338702	HGNC:6833	MAOA
ENSG00000189221	ENST00000497485	HGNC:6833	MAOA
ENSG00000189221	ENST00000490604	HGNC:6833	MAOA
ENSG00000189221	ENST00000542639	HGNC:6833	MAOA
ENSG00000169032	ENST00000307102	HGNC:6840	MAP2K1
ENSG00000169032	ENST00000425818	HGNC:6840	MAP2K1
ENSG00000169032	ENST00000566326	HGNC:6840	MAP2K1
ENSG00000126934	ENST00000262948	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000600584	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000601786	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000597263	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000599021	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000595715	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000593364	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000602167	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000597008	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000599345	HGNC:6842	MAP2K2
ENSG00000126934	ENST00000394867	HGNC:6842	MAP2K2
ENSG00000095015	ENST00000399503	HGNC:6848	MAP3K1
ENSG00000095015	ENST00000469188	HGNC:6848	MAP3K1
ENSG00000129675	ENST00000370620	HGNC:685	ARHGEF6
ENSG00000129675	ENST00000370622	HGNC:685	ARHGEF6
ENSG00000129675	ENST00000250617	HGNC:685	ARHGEF6
ENSG00000135341	ENST00000369325	HGNC:6859	MAP3K7
ENSG00000135341	ENST00000369327	HGNC:6859	MAP3K7
ENSG00000135341	ENST00000369332	HGNC:6859	MAP3K7
ENSG00000135341	ENST00000369329	HGNC:6859	MAP3K7
ENSG00000135341	ENST00000479630	HGNC:6859	MAP3K7
ENSG00000135341	ENST00000369320	HGNC:6859	MAP3K7
ENSG00000109339	ENST00000641010	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641324	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641372	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641102	HGNC:6872	MAPK10
ENSG00000109339	ENST00000638225	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641462	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642060	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641208	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641903	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641803	HGNC:6872	MAPK10
ENSG00000109339	ENST00000564854	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641983	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641066	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642035	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641410	HGNC:6872	MAPK10
ENSG00000109339	ENST00000449047	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641051	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641952	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641341	HGNC:6872	MAPK10
ENSG00000109339	ENST00000638313	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641052	HGNC:6872	MAPK10
ENSG00000109339	ENST00000395169	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641718	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641902	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641553	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641287	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641943	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641767	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641657	HGNC:6872	MAPK10
ENSG00000109339	ENST00000639242	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642015	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641050	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641493	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641217	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642032	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641647	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642103	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641997	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641824	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641634	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641283	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641854	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641170	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641881	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641297	HGNC:6872	MAPK10
ENSG00000109339	ENST00000639972	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641385	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642006	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641405	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641724	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641047	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641985	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641317	HGNC:6872	MAPK10
ENSG00000109339	ENST00000359221	HGNC:6872	MAPK10
ENSG00000109339	ENST00000395157	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641435	HGNC:6872	MAPK10
ENSG00000109339	ENST00000310816	HGNC:6872	MAPK10
ENSG00000109339	ENST00000638499	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641058	HGNC:6872	MAPK10
ENSG00000109339	ENST00000508262	HGNC:6872	MAPK10
ENSG00000109339	ENST00000639930	HGNC:6872	MAPK10
ENSG00000109339	ENST00000395166	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641607	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641537	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641823	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641430	HGNC:6872	MAPK10
ENSG00000109339	ENST00000640970	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641917	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641762	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641459	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641265	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641207	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641041	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641120	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642038	HGNC:6872	MAPK10
ENSG00000109339	ENST00000640490	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641358	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641166	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641221	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642033	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641237	HGNC:6872	MAPK10
ENSG00000109339	ENST00000640858	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641555	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641253	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641020	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641379	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641452	HGNC:6872	MAPK10
ENSG00000109339	ENST00000361569	HGNC:6872	MAPK10
ENSG00000109339	ENST00000395160	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641313	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641737	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641989	HGNC:6872	MAPK10
ENSG00000109339	ENST00000512689	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641391	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641862	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641110	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641677	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642023	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641831	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641384	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641609	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641130	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641157	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642009	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641274	HGNC:6872	MAPK10
ENSG00000109339	ENST00000513186	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641653	HGNC:6872	MAPK10
ENSG00000109339	ENST00000639234	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641656	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641032	HGNC:6872	MAPK10
ENSG00000109339	ENST00000639175	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641148	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641195	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641467	HGNC:6872	MAPK10
ENSG00000109339	ENST00000640064	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641911	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641306	HGNC:6872	MAPK10
ENSG00000109339	ENST00000515400	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641184	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641531	HGNC:6872	MAPK10
ENSG00000109339	ENST00000515650	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641595	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641858	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641954	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641485	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641864	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641072	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642013	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641873	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642019	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641108	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641203	HGNC:6872	MAPK10
ENSG00000109339	ENST00000489368	HGNC:6872	MAPK10
ENSG00000109339	ENST00000486985	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641101	HGNC:6872	MAPK10
ENSG00000109339	ENST00000479377	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641345	HGNC:6872	MAPK10
ENSG00000109339	ENST00000472236	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641563	HGNC:6872	MAPK10
ENSG00000109339	ENST00000511167	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641347	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641543	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642098	HGNC:6872	MAPK10
ENSG00000109339	ENST00000512564	HGNC:6872	MAPK10
ENSG00000109339	ENST00000513839	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641826	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641142	HGNC:6872	MAPK10
ENSG00000109339	ENST00000430389	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641629	HGNC:6872	MAPK10
ENSG00000109339	ENST00000512017	HGNC:6872	MAPK10
ENSG00000109339	ENST00000475679	HGNC:6872	MAPK10
ENSG00000109339	ENST00000511328	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642081	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641227	HGNC:6872	MAPK10
ENSG00000109339	ENST00000502302	HGNC:6872	MAPK10
ENSG00000109339	ENST00000639989	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641855	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641126	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641763	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641273	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641798	HGNC:6872	MAPK10
ENSG00000109339	ENST00000506773	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641777	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641561	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641907	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642049	HGNC:6872	MAPK10
ENSG00000109339	ENST00000640445	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641061	HGNC:6872	MAPK10
ENSG00000109339	ENST00000638946	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642048	HGNC:6872	MAPK10
ENSG00000109339	ENST00000503911	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641016	HGNC:6872	MAPK10
ENSG00000109339	ENST00000640527	HGNC:6872	MAPK10
ENSG00000109339	ENST00000509464	HGNC:6872	MAPK10
ENSG00000109339	ENST00000512046	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641408	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641116	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641675	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641300	HGNC:6872	MAPK10
ENSG00000109339	ENST00000505356	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641022	HGNC:6872	MAPK10
ENSG00000109339	ENST00000642136	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641080	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641620	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641782	HGNC:6872	MAPK10
ENSG00000109339	ENST00000638867	HGNC:6872	MAPK10
ENSG00000109339	ENST00000640544	HGNC:6872	MAPK10
ENSG00000109339	ENST00000514856	HGNC:6872	MAPK10
ENSG00000109339	ENST00000504397	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641550	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641037	HGNC:6872	MAPK10
ENSG00000109339	ENST00000641255	HGNC:6872	MAPK10
ENSG00000166974	ENST00000591734	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000589180	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000590793	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000587359	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000436190	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000588349	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000300249	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000538170	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000588910	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000585592	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000589699	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000588085	HGNC:6891	MAPRE2
ENSG00000166974	ENST00000413393	HGNC:6891	MAPRE2
ENSG00000127241	ENST00000337774	HGNC:6901	MASP1
ENSG00000127241	ENST00000468121	HGNC:6901	MASP1
ENSG00000127241	ENST00000480349	HGNC:6901	MASP1
ENSG00000127241	ENST00000296280	HGNC:6901	MASP1
ENSG00000127241	ENST00000392472	HGNC:6901	MASP1
ENSG00000127241	ENST00000495249	HGNC:6901	MASP1
ENSG00000127241	ENST00000169293	HGNC:6901	MASP1
ENSG00000127241	ENST00000392470	HGNC:6901	MASP1
ENSG00000127241	ENST00000483719	HGNC:6901	MASP1
ENSG00000127241	ENST00000460839	HGNC:6901	MASP1
ENSG00000127241	ENST00000490558	HGNC:6901	MASP1
ENSG00000127241	ENST00000392475	HGNC:6901	MASP1
ENSG00000127241	ENST00000465015	HGNC:6901	MASP1
ENSG00000127241	ENST00000439271	HGNC:6901	MASP1
ENSG00000127241	ENST00000425937	HGNC:6901	MASP1
ENSG00000151224	ENST00000485270	HGNC:6903	MAT1A
ENSG00000151224	ENST00000372213	HGNC:6903	MAT1A
ENSG00000151224	ENST00000480845	HGNC:6903	MAT1A
ENSG00000151224	ENST00000455001	HGNC:6903	MAT1A
ENSG00000132031	ENST00000407540	HGNC:6909	MATN3
ENSG00000132031	ENST00000478482	HGNC:6909	MATN3
ENSG00000132031	ENST00000421259	HGNC:6909	MATN3
ENSG00000185231	ENST00000327606	HGNC:6930	MC2R
ENSG00000185231	ENST00000399821	HGNC:6930	MC2R
ENSG00000078070	ENST00000497830	HGNC:6936	MCCC1
ENSG00000078070	ENST00000464601	HGNC:6936	MCCC1
ENSG00000078070	ENST00000497959	HGNC:6936	MCCC1
ENSG00000078070	ENST00000495767	HGNC:6936	MCCC1
ENSG00000078070	ENST00000476176	HGNC:6936	MCCC1
ENSG00000078070	ENST00000489909	HGNC:6936	MCCC1
ENSG00000078070	ENST00000490284	HGNC:6936	MCCC1
ENSG00000078070	ENST00000487634	HGNC:6936	MCCC1
ENSG00000078070	ENST00000466650	HGNC:6936	MCCC1
ENSG00000078070	ENST00000486226	HGNC:6936	MCCC1
ENSG00000078070	ENST00000473955	HGNC:6936	MCCC1
ENSG00000078070	ENST00000610757	HGNC:6936	MCCC1
ENSG00000078070	ENST00000629669	HGNC:6936	MCCC1
ENSG00000078070	ENST00000265594	HGNC:6936	MCCC1
ENSG00000078070	ENST00000492597	HGNC:6936	MCCC1
ENSG00000131844	ENST00000512218	HGNC:6937	MCCC2
ENSG00000131844	ENST00000340941	HGNC:6937	MCCC2
ENSG00000131844	ENST00000509358	HGNC:6937	MCCC2
ENSG00000131844	ENST00000507169	HGNC:6937	MCCC2
ENSG00000131844	ENST00000505787	HGNC:6937	MCCC2
ENSG00000131844	ENST00000510895	HGNC:6937	MCCC2
ENSG00000131844	ENST00000505435	HGNC:6937	MCCC2
ENSG00000131844	ENST00000509539	HGNC:6937	MCCC2
ENSG00000131844	ENST00000629193	HGNC:6937	MCCC2
ENSG00000281742	ENST00000628261	HGNC:6937	MCCC2
ENSG00000281742	ENST00000628716	HGNC:6937	MCCC2
ENSG00000281742	ENST00000626890	HGNC:6937	MCCC2
ENSG00000281742	ENST00000630862	HGNC:6937	MCCC2
ENSG00000281742	ENST00000630265	HGNC:6937	MCCC2
ENSG00000281742	ENST00000626981	HGNC:6937	MCCC2
ENSG00000281742	ENST00000631344	HGNC:6937	MCCC2
ENSG00000275300	ENST00000616108	HGNC:6937	MCCC2
ENSG00000275300	ENST00000613643	HGNC:6937	MCCC2
ENSG00000275300	ENST00000618068	HGNC:6937	MCCC2
ENSG00000275300	ENST00000612168	HGNC:6937	MCCC2
ENSG00000275300	ENST00000621694	HGNC:6937	MCCC2
ENSG00000275300	ENST00000613980	HGNC:6937	MCCC2
ENSG00000147316	ENST00000344683	HGNC:6954	MCPH1
ENSG00000147316	ENST00000519480	HGNC:6954	MCPH1
ENSG00000147316	ENST00000522905	HGNC:6954	MCPH1
ENSG00000147316	ENST00000522020	HGNC:6954	MCPH1
ENSG00000147316	ENST00000519221	HGNC:6954	MCPH1
ENSG00000147316	ENST00000521129	HGNC:6954	MCPH1
ENSG00000147316	ENST00000521175	HGNC:6954	MCPH1
ENSG00000285262	ENST00000643429	HGNC:6954	MCPH1
ENSG00000285262	ENST00000647051	HGNC:6954	MCPH1
ENSG00000285262	ENST00000646478	HGNC:6954	MCPH1
ENSG00000285262	ENST00000644096	HGNC:6954	MCPH1
ENSG00000285262	ENST00000644366	HGNC:6954	MCPH1
ENSG00000285262	ENST00000647416	HGNC:6954	MCPH1
ENSG00000285262	ENST00000645678	HGNC:6954	MCPH1
ENSG00000146701	ENST00000461263	HGNC:6971	MDH2
ENSG00000146701	ENST00000315758	HGNC:6971	MDH2
ENSG00000146701	ENST00000443006	HGNC:6971	MDH2
ENSG00000146701	ENST00000461665	HGNC:6971	MDH2
ENSG00000146701	ENST00000490105	HGNC:6971	MDH2
ENSG00000146701	ENST00000432020	HGNC:6971	MDH2
ENSG00000146701	ENST00000492663	HGNC:6971	MDH2
ENSG00000146701	ENST00000424167	HGNC:6971	MDH2
ENSG00000169057	ENST00000303391	HGNC:6990	MECP2
ENSG00000169057	ENST00000453960	HGNC:6990	MECP2
ENSG00000169057	ENST00000628176	HGNC:6990	MECP2
ENSG00000169057	ENST00000407218	HGNC:6990	MECP2
ENSG00000169057	ENST00000637917	HGNC:6990	MECP2
ENSG00000169057	ENST00000486506	HGNC:6990	MECP2
ENSG00000169057	ENST00000369957	HGNC:6990	MECP2
ENSG00000169057	ENST00000496908	HGNC:6990	MECP2
ENSG00000169057	ENST00000631210	HGNC:6990	MECP2
ENSG00000169057	ENST00000481807	HGNC:6990	MECP2
ENSG00000169057	ENST00000488293	HGNC:6990	MECP2
ENSG00000169057	ENST00000463644	HGNC:6990	MECP2
ENSG00000169057	ENST00000460227	HGNC:6990	MECP2
ENSG00000169057	ENST00000415944	HGNC:6990	MECP2
ENSG00000169057	ENST00000626422	HGNC:6990	MECP2
ENSG00000169057	ENST00000625300	HGNC:6990	MECP2
ENSG00000169057	ENST00000630151	HGNC:6990	MECP2
ENSG00000169057	ENST00000637533	HGNC:6990	MECP2
ENSG00000169057	ENST00000637791	HGNC:6990	MECP2
ENSG00000169057	ENST00000638041	HGNC:6990	MECP2
ENSG00000169057	ENST00000627864	HGNC:6990	MECP2
ENSG00000169057	ENST00000637467	HGNC:6990	MECP2
ENSG00000169057	ENST00000629277	HGNC:6990	MECP2
ENSG00000169057	ENST00000611468	HGNC:6990	MECP2
ENSG00000169057	ENST00000622433	HGNC:6990	MECP2
ENSG00000169057	ENST00000640414	HGNC:6990	MECP2
ENSG00000081189	ENST00000504921	HGNC:6996	MEF2C
ENSG00000081189	ENST00000340208	HGNC:6996	MEF2C
ENSG00000081189	ENST00000424173	HGNC:6996	MEF2C
ENSG00000081189	ENST00000637481	HGNC:6996	MEF2C
ENSG00000081189	ENST00000636998	HGNC:6996	MEF2C
ENSG00000081189	ENST00000625674	HGNC:6996	MEF2C
ENSG00000081189	ENST00000437473	HGNC:6996	MEF2C
ENSG00000081189	ENST00000625585	HGNC:6996	MEF2C
ENSG00000081189	ENST00000514028	HGNC:6996	MEF2C
ENSG00000081189	ENST00000510942	HGNC:6996	MEF2C
ENSG00000081189	ENST00000506554	HGNC:6996	MEF2C
ENSG00000081189	ENST00000637732	HGNC:6996	MEF2C
ENSG00000081189	ENST00000514015	HGNC:6996	MEF2C
ENSG00000081189	ENST00000629612	HGNC:6996	MEF2C
ENSG00000081189	ENST00000636143	HGNC:6996	MEF2C
ENSG00000081189	ENST00000636294	HGNC:6996	MEF2C
ENSG00000081189	ENST00000627659	HGNC:6996	MEF2C
ENSG00000081189	ENST00000508569	HGNC:6996	MEF2C
